depth,vsh,phit,sw,perm
2034.0,0.0974,0.2934,0.3073,15000.0
2034.2,0.1514,0.275,0.4536,15000.0
2034.4,0.2184,0.3391,0.1697,15000.0
2034.6,0.4027,0.2552,0.3465,15000.0
2034.8,0.0804,0.3029,0.4088,15000.0
2035.0,0.3638,0.2768,0.5235,15000.0
2035.2,0.1807,0.3074,0.2849,15000.0
2035.4,0.1966,0.3113,0.4567,15000.0
2035.6,0.3218,0.2419,0.3448,15000.0
2035.8,0.4021,0.2664,0.4771,15000.0
2036.0,0.2423,0.2754,0.2589,15000.0
2036.2,0.3165,0.2509,0.4519,15000.0
2036.4,0.108,0.3037,0.3323,15000.0
2036.6,0.1471,0.2602,0.2189,15000.0
2036.8,0.0648,0.3281,0.3156,15000.0
2037.0,0.1484,0.2904,0.5076,15000.0
2037.2,0.2565,0.2694,0.2351,15000.0
2037.4,0.8418,0.1826,0.2141,6163.1154
2037.6,0.3727,0.257,0.4102,15000.0
2037.8,0.4055,0.2779,0.1527,15000.0
2038.0,0.1863,0.2683,0.5455,15000.0
2038.2,0.132,0.2912,0.5333,15000.0
2038.4,0.316,0.2651,0.4838,15000.0
2038.6,0.3264,0.2465,0.3653,15000.0
2038.8,0.2441,0.2841,0.5513,15000.0
2039.0,0.2706,0.2622,0.5218,15000.0
2039.2,0.2549,0.2511,0.3008,15000.0
2039.4,0.1011,,0.5121,15000.0
2039.6,0.0781,0.3384,0.2204,15000.0
2039.8,0.1949,0.2898,0.3256,15000.0
2040.0,0.7162,0.2033,0.1686,12157.2658
2040.2,0.2277,0.2811,0.3703,15000.0
2040.4,0.1869,0.2798,0.3179,15000.0
2040.6,0.0297,0.3387,0.2755,15000.0
2040.8,0.8562,0.1849,0.3714,10358.0584
2041.0,0.2737,0.2326,0.3026,15000.0
2041.2,0.1337,0.3226,0.3412,15000.0
2041.4,0.1768,0.3108,0.4949,15000.0
2041.6,0.1442,0.309,0.2142,15000.0
2041.8,0.1087,,0.4697,15000.0
2042.0,0.106,0.303,0.3698,15000.0
2042.2,0.302,0.2896,0.3943,15000.0
2042.4,0.1761,0.2994,0.3417,15000.0
2042.6,0.2635,0.2819,0.2663,15000.0
2042.8,0.2769,0.2936,0.4011,15000.0
2043.0,0.2317,0.2857,0.4132,15000.0
2043.2,0.2802,0.2992,0.2494,15000.0
2043.4,0.2014,0.291,0.1882,15000.0
2043.6,0.3364,0.2678,0.3683,15000.0
2043.8,0.7182,0.2229,0.4666,15000.0
2044.0,0.2956,0.2647,0.4799,15000.0
2044.2,0.1061,0.2811,0.4972,15000.0
2044.4,0.2263,0.2839,0.3962,15000.0
2044.6,0.0165,0.3292,0.3019,15000.0
2044.8,0.3401,0.2841,0.3513,15000.0
2045.0,0.1377,0.3166,0.1894,15000.0
2045.2,0.1515,0.2944,0.2655,15000.0
2045.4,0.0633,0.3065,0.3362,15000.0
2045.6,0.1964,0.2767,0.3225,15000.0
2045.8,0.1732,0.2973,0.3573,15000.0
2046.0,0.3823,0.226,0.2098,15000.0
2046.2,0.2859,0.2747,0.2171,15000.0
2046.4,0.1485,,0.417,15000.0
2046.6,0.0334,0.2846,0.2514,15000.0
2046.8,0.0,0.3231,0.2548,15000.0
2047.0,0.0974,0.312,0.3518,15000.0
2047.2,0.0669,0.3194,0.2257,15000.0
2047.4,0.2349,0.2631,0.4927,15000.0
2047.6,0.1855,0.3006,0.1941,15000.0
2047.8,0.2017,0.277,0.3546,15000.0
2048.0,0.1051,0.2746,0.2655,15000.0
2048.2,0.2152,0.3046,0.3621,15000.0
2048.4,0.058,0.324,0.2759,15000.0
2048.6,0.1912,,0.3543,15000.0
2048.8,0.283,0.2638,0.5062,15000.0
2049.0,0.1635,0.2822,0.2698,15000.0
2049.2,0.8139,0.1569,0.3189,15000.0
2049.4,0.0023,,0.2933,15000.0
2049.6,0.0,0.336,0.5077,15000.0
2049.8,0.2327,0.2761,0.344,15000.0
2050.0,0.3047,0.2707,0.505,15000.0
2050.2,0.1762,0.2941,0.3263,15000.0
2050.4,0.8369,0.191,0.5316,11089.52
2050.6,0.0557,0.2841,0.4004,15000.0
2050.8,0.132,0.3086,0.4083,15000.0
2051.0,0.214,0.2622,0.188,15000.0
2051.2,0.2464,0.2942,0.1574,15000.0
2051.4,0.1416,0.276,0.4832,15000.0
2051.6,0.0941,0.2789,0.4806,15000.0
2051.8,0.262,0.2775,0.6448,15000.0
2052.0,0.2133,0.2849,0.1729,15000.0
2052.2,0.1655,0.2956,0.4053,15000.0
2052.4,0.2499,0.2622,0.2375,15000.0
2052.6,0.1864,0.2942,0.2586,15000.0
2052.8,0.8098,0.1964,0.3264,9989.5576
2053.0,0.1823,0.3141,0.3854,15000.0
2053.2,0.1179,0.3048,0.2636,15000.0
2053.4,0.1077,0.2908,0.3529,15000.0
2053.6,0.1474,0.2695,0.4573,15000.0
2053.8,0.2032,0.2569,0.4978,15000.0
2054.0,0.0129,0.3244,0.4186,15000.0
2054.2,0.2945,0.2887,0.4039,15000.0
2054.4,0.8644,0.1639,0.3826,3462.2521
2054.6,0.0935,0.3101,0.2729,15000.0
2054.8,0.3617,0.2587,0.4264,15000.0
2055.0,0.2042,0.3017,0.2184,15000.0
2055.2,0.0665,0.3267,0.3488,15000.0
2055.4,0.3572,0.2175,0.2491,15000.0
2055.6,0.3355,0.287,0.3455,15000.0
2055.8,0.1091,0.3076,0.2157,15000.0
2056.0,0.7848,0.1838,0.3436,8007.6783
2056.2,0.1542,0.2853,0.27,15000.0
2056.4,0.0111,0.3189,0.2421,15000.0
2056.6,0.2325,0.2727,0.3456,15000.0
2056.8,0.2845,0.2557,0.072,15000.0
2057.0,0.2657,0.2633,0.1436,15000.0
2057.2,0.2033,0.2667,0.455,15000.0
2057.4,0.2942,0.2999,0.363,15000.0
2057.6,0.0865,0.3073,0.2555,15000.0
2057.8,0.3818,0.304,0.4605,15000.0
2058.0,0.1228,0.3078,0.2654,15000.0
2058.2,0.1339,0.3104,0.2715,15000.0
2058.4,0.1425,0.276,0.2608,15000.0
2058.6,0.1352,0.294,0.5764,15000.0
2058.8,0.1807,0.2925,0.3764,15000.0
2059.0,0.1769,0.279,0.3771,15000.0
2059.2,0.213,0.2766,0.4105,15000.0
2059.4,0.1181,0.3095,0.1191,15000.0
2059.6,0.2167,0.2941,0.2763,15000.0
2059.8,0.091,0.2787,0.4083,15000.0
2060.0,0.2732,0.282,0.3519,15000.0
2060.2,0.272,0.2875,0.6148,15000.0
2060.4,0.1994,0.2763,0.2905,15000.0
2060.6,0.135,0.2846,0.4646,15000.0
2060.8,0.7469,0.2093,0.4782,15000.0
2061.0,0.1112,0.2507,0.382,15000.0
2061.2,0.2035,0.2875,0.3891,15000.0
2061.4,0.1848,0.3231,0.3011,15000.0
2061.6,0.463,0.194,0.1508,15000.0
2061.8,0.0773,0.3241,0.3775,15000.0
2062.0,0.0,0.3309,0.3843,15000.0
2062.2,0.1362,0.2694,0.4277,15000.0
2062.4,0.0284,0.3259,0.3424,15000.0
2062.6,0.1273,0.3197,0.4538,15000.0
2062.8,0.0702,0.2852,0.2472,15000.0
2063.0,0.1095,0.2883,0.5261,15000.0
2063.2,0.0935,0.3056,0.2244,15000.0
2063.4,0.2963,0.2921,0.3354,15000.0
2063.6,0.1951,0.278,0.4357,15000.0
2063.8,0.3075,0.27,0.2954,15000.0
2064.0,0.204,,0.4455,15000.0
2064.2,0.2929,,0.3146,15000.0
2064.4,0.1698,0.3138,0.3539,15000.0
2064.6,0.3595,0.2646,0.3376,15000.0
2064.8,0.2471,0.2733,0.2867,15000.0
2065.0,0.122,0.2998,0.6154,15000.0
2065.2,0.1141,0.2652,0.0265,4975.2398
2065.4,0.5519,0.1851,0.3933,141.5728
2065.6,0.3414,0.2211,0.3927,753.4468
2065.8,0.2094,0.224,0.291,1083.8364
2066.0,0.2789,0.2287,0.2238,5.6144
2066.2,0.181,0.2608,0.2393,3814.4435
2066.4,0.1989,0.2344,0.2868,160.7081
2066.6,0.2795,0.2214,0.3804,236.1335
2066.8,0.2272,0.2551,0.4233,4869.4267
2067.0,0.1487,0.268,0.0364,5492.7405
2067.2,0.2412,0.2043,0.3744,507.3371
2067.4,0.7837,0.1592,0.4226,297.8188
2067.6,0.1047,0.2406,0.3486,1832.3033
2067.8,0.1033,0.2559,0.2679,4300.9913
2068.0,0.4873,0.2417,0.5107,3894.7957
2068.2,0.3227,0.2347,0.5037,545.9506
2068.4,0.3475,0.2818,0.2625,445.6438
2068.6,0.2715,0.238,0.3168,366.3928
2068.8,0.3358,0.2182,0.4359,412.5571
2069.0,0.4229,0.2101,0.5055,282.7794
2069.2,0.323,0.2286,0.2254,118.1449
2069.4,0.4832,0.2112,0.2024,536.7562
2069.6,0.2652,,0.3765,37.8165
2069.8,0.3479,0.2146,0.1909,366.4548
2070.0,0.3615,0.199,0.0904,297.7825
2070.2,0.1488,0.2779,0.205,1221.37
2070.4,0.2756,0.1774,0.4061,486.7585
2070.6,0.0306,0.2701,0.5168,2269.8261
2070.8,0.2531,0.192,0.2539,3614.9544
2071.0,0.2337,0.2493,0.307,323.2745
2071.2,0.2259,,0.3522,589.5307
2071.4,0.7167,0.1185,0.2911,73.5179
2071.6,0.3366,0.2491,0.2287,768.3192
2071.8,0.1548,0.1778,0.3953,33.6311
2072.0,0.5118,0.1973,0.1883,53.3578
2072.2,0.7735,0.1808,0.2508,177.6616
2072.4,0.1656,0.2853,0.2824,164.2964
2072.6,0.3541,0.1752,0.3947,104.1703
2072.8,0.3993,0.1995,0.1461,109.581
2073.0,0.318,0.2557,0.3036,480.4958
2073.2,0.1392,0.2827,0.142,4833.4537
2073.4,0.5608,,0.243,105.6473
2073.6,0.3531,0.2921,0.4085,4126.1619
2073.8,0.1078,0.2406,0.317,257.4822
2074.0,0.2972,0.2387,0.5443,291.0056
2074.2,0.2414,0.2264,0.3229,737.0252
2074.4,0.2708,0.1767,0.478,115.5022
2074.6,0.8676,0.1457,0.4679,29.8195
2074.8,0.2771,0.1753,0.351,99.6353
2075.0,0.1619,0.2327,0.1587,48.339
2075.2,0.2246,,0.3302,387.7559
2075.4,0.3204,0.2373,0.2587,9.8276
2075.6,0.208,0.219,0.261,1097.3695
2075.8,0.2322,0.1874,0.3681,434.1599
2076.0,0.3766,0.2414,0.1378,4089.4578
2076.2,0.1545,0.2314,0.2167,7102.1112
2076.4,0.1857,0.2318,0.1985,1476.7228
2076.6,0.1069,0.2276,0.2987,188.7277
2076.8,0.7557,0.1961,0.2445,3660.109
2077.0,0.8784,0.1542,0.2698,23.8403
2077.2,0.3531,0.2033,0.3591,23.9632
2077.4,0.1652,0.1932,0.2876,2315.0507
2077.6,0.3493,0.2913,0.307,2890.232
2077.8,0.2837,0.2856,0.1636,112.993
2078.0,0.0903,0.2977,0.196,273.1652
2078.2,0.2927,0.2092,0.6045,598.334
2078.4,0.4253,0.1963,0.2537,77.9198
2078.6,0.024,0.2778,0.0379,420.1314
2078.8,0.5307,0.1705,0.3991,1758.9482
2079.0,0.1906,0.2155,0.2446,5078.8194
2079.2,0.0556,0.303,0.3333,2018.2188
2079.4,0.288,0.228,0.32,347.8573
2079.6,0.378,0.1856,0.4201,603.7869
2079.8,0.2335,0.2639,0.3043,400.1268
2080.0,0.3105,0.2103,0.3093,18.0258
2080.2,0.5456,0.138,0.5169,2.4266
2080.4,0.2967,0.1966,0.0559,214.798
2080.6,0.6577,0.1632,0.1852,389.5685
2080.8,0.4344,0.2152,0.2295,338.9617
2081.0,0.2767,0.236,0.1084,1358.8098
2081.2,0.3079,0.2611,0.2561,2452.4259
2081.4,0.2285,0.2313,0.2552,2585.8634
2081.6,0.3024,0.2145,0.4637,415.3678
2081.8,0.343,0.2567,0.3087,1012.4217
2082.0,0.2175,0.2669,0.2884,821.7458
2082.2,0.0906,0.2513,0.2729,465.9055
2082.4,0.4418,0.2162,0.1996,46.1962
2082.6,0.3966,0.201,0.4582,1129.0445
2082.8,0.0858,0.2254,0.49,246.7523
2083.0,0.2922,0.2905,0.1491,760.9794
2083.2,0.4035,0.1982,0.5542,122.319
2083.4,0.3901,0.2235,0.2462,70.9124
2083.6,0.1798,0.2023,0.2441,235.2774
2083.8,0.3977,0.2348,0.3904,916.9173
2084.0,0.272,0.1981,0.4167,99.1999
2084.2,0.3205,0.272,0.3048,3519.867
2084.4,0.1505,0.2992,0.2581,979.4677
2084.6,0.0,0.2858,0.4609,175.2844
2084.8,0.1689,0.2495,0.242,3560.4589
2085.0,0.3398,0.2171,0.3271,442.1409
2085.2,0.2433,0.2345,0.5492,1415.4297
2085.4,0.3545,0.2317,0.1563,1384.3286
2085.6,0.4138,0.2144,0.2774,98.8469
2085.8,0.227,0.2656,0.4499,434.3568
2086.0,0.9102,0.1165,0.4449,199.9271
2086.2,0.0,0.3128,0.4139,15000.0
2086.4,0.0688,0.2485,0.1515,665.0482
2086.6,0.0958,,0.3703,218.9555
2086.8,0.3424,,0.2929,3819.1568
2087.0,0.2283,0.2499,0.6183,284.7355
2087.2,0.7493,0.1162,0.4816,81.3459
2087.4,0.1857,0.2305,0.3278,256.1027
2087.6,0.1687,0.1855,0.3858,270.3526
2087.8,0.39,0.1963,0.3514,70.8825
2088.0,0.7901,0.1414,0.4572,53.0584
2088.2,0.3989,0.2223,0.2226,171.2396
2088.4,0.7289,0.1456,0.5421,213.3397
2088.6,0.3393,0.2069,0.1678,350.9794
2088.8,0.2071,0.2774,0.3385,3188.2969
2089.0,0.2334,0.295,0.1977,508.214
2089.2,0.4459,0.1816,0.3558,137.49
2089.4,0.2193,0.2677,0.4442,1930.8173
2089.6,0.3339,0.234,0.1066,1393.3658
2089.8,0.1377,0.202,0.32,41.7544
2090.0,0.2747,0.2093,0.152,445.686
2090.2,0.8523,0.0656,0.3603,7.5371
2090.4,0.2625,0.2422,0.1384,1728.6167
2090.6,0.3201,0.1949,0.3659,2412.8857
2090.8,0.4138,0.2156,0.2812,12.264
2091.0,0.1637,0.319,0.3924,980.1292
2091.2,0.2012,0.2864,0.468,1721.5119
2091.4,0.1863,0.2224,0.3353,377.4542
2091.6,0.237,0.2085,0.4556,965.309
2091.8,0.1447,0.2859,0.4882,1350.8124
2092.0,0.0,0.2419,0.2062,277.6943
2092.2,0.1344,0.2789,0.4978,294.9973
2092.4,0.2636,0.3096,0.2942,419.7835
2092.6,0.2507,0.2537,0.1942,263.7196
2092.8,0.8061,0.19,0.3856,102.099
2093.0,0.3795,0.2466,0.3148,963.9727
2093.2,0.2116,0.2247,0.15,324.6295
2093.4,0.0639,0.2692,0.172,393.8132
2093.6,0.3224,0.198,0.5565,67.3743
2093.8,0.2687,0.2684,0.3517,363.6358
2094.0,0.2364,0.2064,0.5329,138.416
2094.2,0.4287,0.2294,0.2769,167.5277
2094.4,0.3286,0.2556,0.2164,1639.3272
2094.6,0.286,0.2161,0.1176,1910.237
2094.8,0.2913,0.2089,0.4651,66.7527
2095.0,0.3805,0.2118,0.3915,1288.9728
2095.2,0.1804,0.2197,0.282,868.5549
2095.4,0.1556,0.2525,0.2188,830.2768
2095.6,0.2396,0.2107,0.4851,2114.4016
2095.8,0.1169,0.2299,0.3078,351.4839
2096.0,0.2641,0.2482,0.3019,1016.0557
2096.2,0.2826,0.2476,0.2457,706.2536
2096.4,0.2611,,0.2798,424.794
2096.6,0.223,0.1926,0.4173,391.8854
2096.8,0.4849,0.2347,0.1448,504.8645
2097.0,0.3923,0.2024,0.3524,473.486
2097.2,0.8295,0.2113,0.4626,132.3868
2097.4,0.2821,0.2267,0.3211,182.9265
2097.6,0.4489,0.2108,0.4756,130.4021
2097.8,0.194,0.2307,0.5048,278.4449
2098.0,0.1445,0.2565,0.4377,2567.7867
2098.2,0.2995,0.3253,0.2229,1406.5132
2098.4,0.3238,0.2148,0.3323,753.3271
2098.6,0.3335,0.2589,0.3642,1040.6373
2098.8,0.3776,0.2195,0.274,205.7725
2099.0,0.1748,0.2783,0.2461,5580.6413
2099.2,0.0869,0.2037,0.2681,683.1415
2099.4,0.194,,0.6346,1509.1321
2099.6,0.3456,0.231,0.2952,401.3667
2099.8,0.1502,0.2414,0.4652,606.6247
2100.0,0.0186,0.2927,0.1927,199.6193
2100.2,0.2888,0.2335,0.5507,163.7486
2100.4,0.1963,0.2103,0.2895,545.5048
2100.6,0.0455,0.1958,0.3514,31.2965
2100.8,0.2797,0.2819,0.0718,440.2593
2101.0,0.2198,0.2329,0.4748,280.1046
2101.2,0.4879,0.1843,0.5224,7442.6843
2101.4,0.2815,0.2155,0.1823,784.2064
2101.6,0.3462,0.2624,0.4706,3182.2731
2101.8,0.2678,0.2187,0.1615,127.8309
2102.0,0.1923,0.261,0.4006,1223.0765
2102.2,0.2066,0.2316,0.2928,48.4041
2102.4,0.4105,0.1772,0.5257,108.6384
2102.6,0.3672,0.2437,0.3578,1065.0891
2102.8,0.0765,0.2901,0.4279,219.5355
2103.0,0.1077,0.2359,0.4894,800.0376
2103.2,0.1149,0.2528,0.2839,1214.2997
2103.4,0.4078,0.2155,0.3329,155.7032
2103.6,0.0449,0.2762,0.1679,354.903
2103.8,0.3719,0.2727,0.2746,387.8894
2104.0,0.321,0.2155,0.5851,215.2147
2104.2,0.288,0.2197,0.4313,242.3032
2104.4,0.2091,0.235,0.1961,896.0707
2104.6,0.4179,0.1851,0.5532,99.7366
2104.8,0.2838,0.1838,0.3983,1281.0977
2105.0,0.0968,0.2592,0.421,4947.1537
2105.2,0.1291,0.2647,0.3769,1112.8708
2105.4,0.0842,0.2578,0.3701,512.2237
2105.6,0.4064,0.2111,0.1189,179.3761
2105.8,0.77,0.1412,0.4872,122.0257
2106.0,0.387,0.2218,0.1041,628.0092
2106.2,0.2611,0.238,0.4322,418.8279
2106.4,0.1399,0.2616,0.3338,535.1112
2106.6,0.1788,0.2532,0.4057,874.4884
2106.8,0.1874,0.2533,0.3474,664.3548
2107.0,0.2648,0.2581,0.4194,430.1672
2107.2,0.3691,0.23,0.3517,429.7251
2107.4,0.3577,0.2294,0.3735,257.838
2107.6,0.2257,,0.3879,190.1118
2107.8,0.1318,0.2664,0.4559,790.6879
2108.0,0.1928,0.2402,0.3881,373.0475
2108.2,0.3168,0.2267,0.2958,291.6465
2108.4,0.2684,0.2198,0.3397,618.8978
2108.6,0.2439,0.2531,0.376,670.0257
2108.8,0.2435,0.2159,0.4111,806.0083
2109.0,0.2368,0.2457,0.3309,960.0123
2109.2,0.2304,0.2391,0.4145,602.1295
2109.4,0.3131,0.2156,0.366,648.0042
2109.6,0.3015,0.2347,0.3599,630.8762
2109.8,0.258,0.2339,0.3299,947.038
2110.0,0.2514,0.2261,0.3642,603.7924
2110.2,0.2795,0.2263,0.3453,585.196
2110.4,0.2845,0.2253,0.3468,507.9766
2110.6,0.2988,0.2214,0.3589,439.8668
2110.8,0.3112,0.2135,0.3801,339.6681
2111.0,0.3225,0.206,0.3966,262.5302
2111.2,0.3455,0.1978,0.4205,203.0755
2111.4,0.3677,0.1871,0.4507,146.448
2111.6,0.3927,0.1757,0.4817,103.7574
2111.8,0.4171,0.1644,0.5121,73.863
2112.0,0.4388,0.1532,0.5404,54.1326
2112.2,0.4559,0.1439,0.5686,41.3929
2112.4,0.4703,0.135,0.5917,33.2673
2112.6,0.4928,0.1267,0.6108,24.2827
2112.8,0.4986,0.1229,0.6405,24.1034
2113.0,0.507,0.1188,0.6427,24.1571
2113.2,0.4934,0.1185,0.6433,21.1269
2113.4,0.5037,0.1214,0.6431,23.0546
2113.6,0.4993,0.1199,0.6653,31.003
2113.8,0.487,0.1233,0.6791,41.97
2114.0,0.4933,0.1248,0.6959,32.0587
2114.2,0.5243,0.1083,0.6649,30.1773
2114.4,0.5455,0.1196,0.6585,40.2294
2114.6,0.4765,0.1144,0.674,23.1548
2114.8,0.4239,0.1248,0.6718,92.4442
2115.0,0.5593,0.096,0.6375,31.3594
2115.2,0.5611,0.1216,0.7462,52.4548
2115.4,0.486,0.1052,0.6744,54.7731
2115.6,0.5702,0.1011,0.7096,15.6269
2115.8,0.4691,0.1143,0.6987,102.1734
2116.0,0.3713,,0.6872,193.1387
2116.2,0.3295,,0.5715,111.6661
2116.4,0.3191,0.1646,0.6408,206.332
2116.6,0.4303,0.1375,0.8535,64.33
2116.8,0.3856,0.1629,0.7849,303.1917
2117.0,0.3736,0.1546,0.6508,53.0602
2117.2,0.4223,0.1232,0.6077,63.4592
2117.4,0.5282,0.1158,0.4092,58.6281
2117.6,0.3784,,0.5655,175.279
2117.8,0.3594,0.1762,0.6129,563.9191
2118.0,0.3859,0.1643,0.5896,1677.5772
2118.2,0.5535,0.1477,0.6039,87.6663
2118.4,0.4334,0.1502,0.7093,181.6781
2118.6,0.4761,0.1419,0.5111,33.0157
2118.8,0.6372,0.1158,0.6814,192.5227
2119.0,0.8043,0.1367,0.6247,41.2023
2119.2,0.5224,0.1166,0.5336,2834.5493
2119.4,0.5101,0.1358,0.8579,9.3084
2119.6,0.286,0.1136,0.747,776.0747
2119.8,0.4879,0.0968,0.5543,131.5907
2120.0,0.4481,0.1826,0.6895,44.0097
2120.2,0.556,0.1399,0.4587,1567.0597
2120.4,0.3891,0.1389,0.5535,25.1295
2120.6,0.4661,0.1371,0.813,52.9099
2120.8,0.5187,0.0949,0.703,7.0218
2121.0,0.6868,0.0984,0.6912,32.1053
2121.2,0.6433,0.0778,0.7925,24.7259
2121.4,0.6046,0.1114,0.7302,140.5047
2121.6,0.5345,0.144,0.6031,1965.1685
2121.8,0.3839,0.1561,0.7546,58.4411
2122.0,0.5345,0.1668,0.409,4.1707
2122.2,0.3396,0.1574,0.5456,260.3615
2122.4,0.4132,0.0794,0.6509,13.5594
2122.6,0.6712,0.1597,0.7026,1196.0663
2122.8,0.5099,0.1089,0.6095,44.9029
2123.0,0.4695,0.1387,0.4078,31.078
2123.2,0.4862,0.1353,0.391,21.1348
2123.4,0.4278,0.1456,0.6282,203.0516
2123.6,0.1597,0.1724,0.5642,106.5833
2123.8,0.2756,0.1592,0.5133,759.6628
2124.0,0.5202,0.0957,0.517,28.1561
2124.2,0.3203,0.2169,0.6259,2058.5407
2124.4,0.426,0.1561,0.8021,19.4867
2124.6,0.2804,0.1583,0.6494,12.8782
2124.8,0.3466,0.1952,0.7882,657.3755
2125.0,0.4394,0.1114,0.6021,27.2927
2125.2,0.5601,0.1457,0.6946,66.2041
2125.4,0.5862,0.1071,0.8282,12.5852
2125.6,0.3445,0.1595,0.611,30.1153
2125.8,0.4799,0.1441,0.641,200.5749
2126.0,0.2547,0.1016,0.606,40.0234
2126.2,0.4473,0.1015,0.7317,10.6903
2126.4,0.5639,0.1632,0.7473,347.2467
2126.6,0.4313,0.1329,0.6878,323.0929
2126.8,0.611,0.1681,0.5982,121.5108
2127.0,0.5488,0.1581,0.4371,413.6151
2127.2,0.4714,0.129,0.6374,19.0867
2127.4,0.4075,0.1343,0.6166,155.4884
2127.6,0.3705,0.1876,0.6509,245.1612
2127.8,0.2505,0.2131,0.6252,117.2756
2128.0,0.2716,0.1508,0.8393,1367.3454
2128.2,0.5693,0.1614,0.5402,165.6196
2128.4,0.6368,0.1407,0.4342,39.898
2128.6,0.2995,0.1848,0.4728,194.5748
2128.8,0.4489,0.1397,0.557,27.4718
2129.0,0.2353,0.1455,0.7777,21.2554
2129.2,0.313,0.1268,0.4759,36.894
2129.4,0.4738,0.1016,0.5033,25.2765
2129.6,0.3726,0.1939,0.6715,81.0537
2129.8,0.1909,0.1678,0.7386,676.709
2130.0,0.6635,0.0832,0.4606,11.0823
2130.2,0.4336,0.164,0.3993,39.7305
2130.4,0.2964,0.1431,0.5358,19.6212
2130.6,0.4566,0.1199,0.7328,11.3337
2130.8,0.4295,0.1911,0.6374,783.3424
2131.0,0.4948,0.0984,0.5584,53.6434
2131.2,0.3958,0.1492,0.7317,236.4122
2131.4,0.4809,0.1186,0.664,203.6021
2131.6,0.5627,0.105,0.6393,28.5971
2131.8,0.2686,0.1218,0.4367,383.5291
2132.0,0.3499,0.1503,0.535,45.4363
2132.2,0.5491,0.1035,0.9083,10.5949
2132.4,0.3683,0.1614,0.587,197.9977
2132.6,0.4294,0.1382,0.5156,96.7052
2132.8,0.3788,0.1376,0.5906,95.2962
2133.0,0.387,0.1227,0.6617,218.8013
2133.2,0.3759,0.1815,0.7375,204.311
2133.4,0.2764,0.1758,0.7057,239.2561
2133.6,0.4997,0.1141,0.5617,288.8017
2133.8,0.5781,0.0879,0.8254,44.6717
2134.0,0.4171,0.0937,0.7637,66.2538
2134.2,0.5634,0.1521,0.5766,17.2485
2134.4,0.3762,0.1684,0.6112,15000.0
2134.6,0.3685,0.1728,0.7043,20.2811
2134.8,0.4934,0.1289,0.7834,34.2247
2135.0,0.4956,0.1518,0.4371,50.2257
2135.2,0.4253,0.1656,0.6382,1923.1167
2135.4,0.528,0.1261,0.6408,30.0722
2135.6,0.2727,0.1489,0.5615,171.5608
2135.8,0.4005,0.1184,0.573,27.4035
2136.0,0.5654,0.134,0.7787,19.9673
2136.2,0.5651,0.1374,0.7098,163.309
2136.4,0.5487,0.1152,0.923,21.1925
2136.6,0.5727,0.1153,0.5751,68.6621
2136.8,0.3916,0.1384,0.6577,178.7338
2137.0,0.2183,0.1841,0.6619,2095.1477
2137.2,0.4064,0.1078,0.7686,9.2894
2137.4,0.5227,0.1008,0.8315,33.2911
2137.6,0.5439,0.0988,0.6679,33.8023
2137.8,0.3716,0.1425,0.4959,87.2213
2138.0,0.3142,0.1609,0.5385,3161.0671
2138.2,0.3271,0.1247,0.6639,50.4242
2138.4,0.3693,0.1692,0.7735,5.8537
2138.6,0.1934,0.2038,0.4257,209.4881
2138.8,0.3715,0.1566,0.4805,97.1802
2139.0,0.4462,0.1655,0.7275,98.0536
2139.2,0.4273,0.1168,0.4804,21.8297
2139.4,0.3971,0.1209,0.5006,10.9855
2139.6,0.3504,,0.7784,1907.3548
2139.8,0.3655,0.146,0.6081,138.9635
2140.0,0.3678,0.1243,0.6068,48.8627
2140.2,0.5317,0.163,0.8079,1879.8276
2140.4,0.4399,0.1457,0.4988,30.7223
2140.6,0.8517,0.1072,0.4881,97.5276
2140.8,0.3968,0.1264,0.8565,13.3114
2141.0,0.4969,0.1735,0.6562,398.6558
2141.2,0.3997,0.139,0.728,19.4164
2141.4,0.3965,,0.5873,256.3717
2141.6,0.6431,0.0997,0.6415,469.5143
2141.8,0.5697,0.1271,0.5529,73.8345
2142.0,0.2119,0.179,0.665,10.616
2142.2,0.3071,0.2037,0.7219,281.4307
2142.4,0.4223,0.1293,0.669,125.4118
2142.6,0.3728,0.1512,0.7727,319.7056
2142.8,0.2439,,0.711,1044.6686
2143.0,0.4551,0.101,0.5186,279.7064
2143.2,0.1958,0.1126,0.6314,42.516
2143.4,0.4565,0.1113,0.5924,21.2793
2143.6,0.5349,0.1512,0.7327,24.7838
2143.8,0.5531,0.1676,0.6878,69.7458
2144.0,0.421,0.1172,0.6637,99.0073
2144.2,0.6335,0.085,0.7894,5.5412
2144.4,0.4826,0.1702,0.3883,45.3849
2144.6,0.5475,0.1116,0.5728,95.6314
2144.8,0.353,0.1396,0.5734,36.9463
2145.0,0.6285,0.1499,0.6632,148.47
2145.2,0.4466,0.167,0.6907,51.3986
2145.4,0.6285,0.1369,0.6371,102.5541
2145.6,0.5994,0.0833,0.5123,11.9382
2145.8,0.4766,0.1085,0.6915,5.9524
2146.0,0.4907,0.1551,0.6422,266.8261
2146.2,0.4307,0.1461,0.4867,44.2825
2146.4,0.3703,0.1332,0.6083,54.8751
2146.6,0.4999,0.1265,0.6711,33.8671
2146.8,0.4912,0.1521,0.7663,160.1606
2147.0,0.3136,0.1791,0.526,223.9822
2147.2,0.436,0.1418,0.6863,133.0808
2147.4,0.5025,0.1256,0.5569,46.4231
